date,Dir,Spd,Temp,Radiance
2020-09-02 14:00:00,0.3142857142857143,0.214765101,0.83203125,0.887608069
2020-09-02 15:00:00,0.3142857142857143,0.2281879195,0.8203125,0.726224784
2020-09-02 16:00:00,0.3142857142857143,0.241610738,0.80078125,0.602305476
2020-09-02 17:00:00,0.3142857142857143,0.194630872,0.77734375,0.368876081
2020-09-02 18:00:00,0.3142857142857143,0.140939597,0.73046875,0.161383285
2020-09-02 19:00:00,0.3142857142857143,0.080536913,0.671875,0.017291066
2020-09-02 20:00:00,0.3142857142857143,0.033557047,0.640625,0.0
2020-09-03 06:00:00,0.4,0.0,0.6171875,0.0
2020-09-03 07:00:00,0.42857142857142855,0.026845638,0.60546875,0.020172911
2020-09-03 08:00:00,0.3142857142857143,0.134228188,0.67578125,0.175792507
2020-09-03 09:00:00,0.3142857142857143,0.181208054,0.7421875,0.412103746
2020-09-03 10:00:00,0.3142857142857143,0.208053691,0.78515625,0.628242075
2020-09-03 11:00:00,0.3142857142857143,0.161073826,0.8046875,0.668587896
2020-09-03 12:00:00,0.34285714285714286,0.120805369,0.81640625,0.472622478
2020-09-03 13:00:00,0.3142857142857143,0.1610738255,0.80078125,0.481268012
2020-09-03 14:00:00,0.3142857142857143,0.201342282,0.79296875,0.662824207
2020-09-03 15:00:00,0.3142857142857143,0.295302013,0.78125,0.596541787
2020-09-03 16:00:00,0.3142857142857143,0.248322148,0.78125,0.625360231
2020-09-03 17:00:00,0.3142857142857143,0.24496644299999998,0.71484375,0.236311239
2020-09-03 18:00:00,0.3142857142857143,0.241610738,0.66796875,0.054755043
2020-09-03 19:00:00,0.3142857142857143,0.248322148,0.66015625,0.002881844
2020-09-03 20:00:00,0.34285714285714286,0.268456376,0.6484375,0.0
2020-09-04 06:00:00,0.3142857142857143,0.201342282,0.56640625,0.0
2020-09-04 07:00:00,0.3142857142857143,0.261744966,0.5546875,0.002881844
2020-09-04 08:00:00,0.2857142857142857,0.214765101,0.55859375,0.017291066
2020-09-04 09:00:00,0.3142857142857143,0.268456376,0.5703125,0.051873199
2020-09-04 10:00:00,0.2857142857142857,0.228187919,0.5703125,0.074927954
2020-09-04 11:00:00,0.3142857142857143,0.255033557,0.578125,0.089337176
2020-09-04 12:00:00,0.3142857142857143,0.22147651,0.59375,0.152737752
2020-09-04 13:00:00,0.3142857142857143,0.234899329,0.6328125,0.242074928
2020-09-04 14:00:00,0.3142857142857143,0.32885906,0.64453125,0.383285303
2020-09-04 15:00:00,0.3142857142857143,0.281879195,0.640625,0.380403458
2020-09-04 16:00:00,0.3142857142857143,0.255033557,0.62890625,0.391930836
2020-09-04 17:00:00,0.3142857142857143,0.295302013,0.6171875,0.227665706
2020-09-04 18:00:00,0.3142857142857143,0.241610738,0.58984375,0.100864553
2020-09-04 19:00:00,0.3142857142857143,0.302013423,0.56640625,0.011527378
2020-09-04 20:00:00,0.3142857142857143,0.248322148,0.5703125,0.0
2020-09-05 06:00:00,0.3142857142857143,0.288590604,0.484375,0.0
2020-09-05 07:00:00,0.2857142857142857,0.214765101,0.49609375,0.002881844
2020-09-05 08:00:00,0.2857142857142857,0.201342282,0.5078125,0.020172911
2020-09-05 09:00:00,0.3142857142857143,0.241610738,0.51171875,0.048991354
2020-09-05 10:00:00,0.3142857142857143,0.255033557,0.53125,0.089337176
2020-09-05 11:00:00,0.3142857142857143,0.288590604,0.546875,0.18443804
2020-09-05 12:00:00,0.3142857142857143,0.261744966,0.578125,0.328530259
2020-09-05 13:00:00,0.3142857142857143,0.248322148,0.57421875,0.334293948
2020-09-05 14:00:00,0.3142857142857143,0.201342282,0.5859375,0.317002882
2020-09-05 15:00:00,0.3142857142857143,0.22147651,0.5859375,0.265129683
2020-09-05 16:00:00,0.3142857142857143,0.194630872,0.56640625,0.167146974
2020-09-05 17:00:00,0.3142857142857143,0.228187919,0.55859375,0.135446686
2020-09-05 18:00:00,0.34285714285714286,0.234899329,0.55859375,0.057636888
2020-09-05 19:00:00,0.3142857142857143,0.248322148,0.55078125,0.005763689
2020-09-05 20:00:00,0.3142857142857143,0.228187919,0.55078125,0.0
2020-09-06 06:00:00,0.3142857142857143,0.10738255,0.5390625,0.0
2020-09-06 07:00:00,0.3142857142857143,0.134228188,0.54296875,0.005763689
2020-09-06 08:00:00,0.34285714285714286,0.147651007,0.55859375,0.028818444
2020-09-06 09:00:00,0.3142857142857143,0.154362416,0.578125,0.069164265
2020-09-06 10:00:00,0.3142857142857143,0.161073826,0.58984375,0.095100865
2020-09-06 11:00:00,0.3142857142857143,0.167785235,0.625,0.198847262
2020-09-06 12:00:00,0.3142857142857143,0.194630872,0.66796875,0.363112392
2020-09-06 13:00:00,0.3142857142857143,0.248322148,0.70703125,0.57925072
2020-09-06 14:00:00,0.3142857142857143,0.214765101,0.7109375,0.593659942
2020-09-06 15:00:00,0.34285714285714286,0.174496644,0.703125,0.412103746
2020-09-06 16:00:00,0.3142857142857143,0.174496644,0.703125,0.319884726
2020-09-06 17:00:00,0.3142857142857143,0.181208054,0.671875,0.247838617
2020-09-06 18:00:00,0.3142857142857143,0.161073826,0.640625,0.080691643
2020-09-06 19:00:00,0.3142857142857143,0.140939597,0.6171875,0.011527378
2020-09-06 20:00:00,0.3142857142857143,0.174496644,0.60546875,0.0
2020-09-07 06:00:00,0.3142857142857143,0.167785235,0.609375,0.0
2020-09-07 07:00:00,0.2571428571428571,0.100671141,0.62890625,0.014409222
2020-09-07 08:00:00,0.3142857142857143,0.100671141,0.6640625,0.097982709
2020-09-07 09:00:00,0.2857142857142857,0.10738255,0.69921875,0.201729107
2020-09-07 10:00:00,0.3142857142857143,0.10738255,0.73828125,0.342939481
2020-09-07 11:00:00,0.3142857142857143,0.154362416,0.74609375,0.400576369
2020-09-07 12:00:00,0.34285714285714286,0.1275167785,0.83203125,0.481268012
2020-09-07 13:00:00,0.34285714285714286,0.100671141,0.828125,0.432276657
2020-09-07 14:00:00,0.45714285714285713,0.140939597,0.8125,0.279538905
2020-09-07 15:00:00,0.5142857142857142,0.080536913,0.80078125,0.187319885
2020-09-07 16:00:00,0.5428571428571428,0.10738255,0.7734375,0.109510086
2020-09-07 17:00:00,0.4857142857142857,0.073825503,0.76953125,0.04610951
2020-09-07 18:00:00,0.6,0.073825503,0.734375,0.011527378
2020-09-07 19:00:00,0.7714285714285715,0.161073826,0.6171875,0.0
2020-09-07 20:00:00,0.7428571428571429,0.187919463,0.5625,0.0
2020-09-08 06:00:00,1.0,0.134228188,0.4765625,0.0
2020-09-08 07:00:00,0.05714285714285714,0.10738255,0.484375,0.002881844
2020-09-08 08:00:00,0.08571428571428572,0.087248322,0.4375,0.005763689
2020-09-08 09:00:00,0.02857142857142857,0.060402685,0.4453125,0.031700288
2020-09-08 10:00:00,0.34285714285714286,0.053691275,0.47265625,0.074927954
2020-09-08 11:00:00,0.22857142857142856,0.120805369,0.49609375,0.103746398
2020-09-08 12:00:00,0.2,0.161073826,0.50390625,0.158501441
2020-09-08 13:00:00,0.2571428571428571,0.140939597,0.4921875,0.097982709
2020-09-08 14:00:00,0.2571428571428571,0.127516779,0.48828125,0.043227666
2020-09-08 15:00:00,0.02857142857142857,0.053691275,0.46875,0.037463977
2020-09-08 16:00:00,1.0,0.100671141,0.43359375,0.025936599
2020-09-08 17:00:00,0.11428571428571428,0.10738255,0.4375,0.017291066
2020-09-08 18:00:00,0.08571428571428572,0.026845638,0.4140625,0.011527378
2020-09-08 19:00:00,0.11428571428571428,0.060402685,0.40625,0.0
2020-09-08 20:00:00,0.11428571428571428,0.11409396,0.4140625,0.0
2020-09-09 06:00:00,0.0,0.026845638,0.421875,0.0
2020-09-09 07:00:00,0.11428571428571428,0.020134228,0.43359375,0.002881844
2020-09-09 08:00:00,0.2857142857142857,0.073825503,0.44140625,0.028818444
2020-09-09 09:00:00,0.2571428571428571,0.080536913,0.44921875,0.028818444
2020-09-09 10:00:00,0.05714285714285714,0.120805369,0.4375,0.057636888
2020-09-09 11:00:00,0.2857142857142857,0.073825503,0.48046875,0.146974063
2020-09-09 12:00:00,0.3142857142857143,0.093959732,0.4765625,0.100864553
2020-09-09 13:00:00,0.2857142857142857,0.093959732,0.47265625,0.086455331
2020-09-09 14:00:00,0.22857142857142856,0.120805369,0.46484375,0.089337176
2020-09-09 15:00:00,0.2857142857142857,0.087248322,0.46484375,0.074927954
2020-09-09 16:00:00,0.3142857142857143,0.073825503,0.46484375,0.074927954
2020-09-09 17:00:00,0.2857142857142857,0.033557047,0.45703125,0.025936599
2020-09-09 18:00:00,0.11428571428571428,0.046979866,0.45703125,0.008645533
2020-09-09 19:00:00,0.02857142857142857,0.053691275,0.453125,0.0
2020-09-09 20:00:00,0.05714285714285714,0.100671141,0.453125,0.0
2020-09-10 06:00:00,0.34285714285714286,0.0,0.46875,0.0
2020-09-10 07:00:00,0.2857142857142857,0.0,0.47265625,0.008645533
2020-09-10 08:00:00,0.3142857142857143,0.0,0.4921875,0.040345821
2020-09-10 09:00:00,0.0,0.073825503,0.48828125,0.060518732
2020-09-10 10:00:00,0.02857142857142857,0.067114094,0.51171875,0.100864553
2020-09-10 11:00:00,0.05714285714285714,0.040268456,0.5625,0.227665706
2020-09-10 12:00:00,0.3142857142857143,0.033557047,0.65625,0.426512968
2020-09-10 13:00:00,0.3142857142857143,0.087248322,0.71875,0.81556196
2020-09-10 14:00:00,0.45714285714285713,0.020134228,0.67578125,0.737752161
2020-09-10 15:00:00,0.8285714285714286,0.080536913,0.66796875,0.42074928
2020-09-10 16:00:00,0.34285714285714286,0.067114094,0.6875,0.527377522
2020-09-10 17:00:00,0.34285714285714286,0.073825503,0.66796875,0.244956772
2020-09-10 18:00:00,0.34285714285714286,0.0,0.6171875,0.103746398
2020-09-10 19:00:00,0.2857142857142857,0.0,0.59765625,0.008645533
2020-09-10 20:00:00,0.2857142857142857,0.0,0.58203125,0.0
2020-09-11 06:00:00,0.22857142857142856,0.10738255,0.5625,0.0
2020-09-11 07:00:00,0.3142857142857143,0.127516779,0.5625,0.008645533
2020-09-11 08:00:00,0.3142857142857143,0.154362416,0.56640625,0.04610951
2020-09-11 09:00:00,0.3142857142857143,0.187919463,0.62109375,0.250720461
2020-09-11 10:00:00,0.3142857142857143,0.22147651,0.64453125,0.39481268
2020-09-11 11:00:00,0.34285714285714286,0.281879195,0.66015625,0.400576369
2020-09-11 12:00:00,0.3142857142857143,0.255033557,0.66796875,0.42074928
2020-09-11 13:00:00,0.3142857142857143,0.228187919,0.671875,0.452449568
2020-09-11 14:00:00,0.37142857142857144,0.181208054,0.66015625,0.365994236
2020-09-11 15:00:00,0.34285714285714286,0.214765101,0.6953125,0.449567723
2020-09-11 16:00:00,0.3142857142857143,0.187919463,0.7109375,0.585014409
2020-09-11 17:00:00,0.3142857142857143,0.228187919,0.65625,0.377521614
2020-09-11 18:00:00,0.3142857142857143,0.22147651,0.61328125,0.16426513
2020-09-11 19:00:00,0.3142857142857143,0.261744966,0.58203125,0.023054755
2020-09-11 20:00:00,0.34285714285714286,0.228187919,0.578125,0.0
2020-09-12 06:00:00,0.3142857142857143,0.140939597,0.56640625,0.0
2020-09-12 07:00:00,0.34285714285714286,0.120805369,0.578125,0.008645533
2020-09-12 08:00:00,0.3142857142857143,0.167785235,0.60546875,0.09221902
2020-09-12 09:00:00,0.3142857142857143,0.154362416,0.6484375,0.193083573
2020-09-12 10:00:00,0.34285714285714286,0.1382550334,0.6875,0.285302594
2020-09-12 11:00:00,0.34285714285714286,0.12214765080000001,0.712890625,0.57925072
2020-09-12 12:00:00,0.34285714285714286,0.1060402682,0.73828125,0.492795389
2020-09-12 13:00:00,0.34285714285714286,0.0899328856,0.734375,0.42074928
2020-09-12 14:00:00,0.34285714285714286,0.073825503,0.765625,0.515850144
2020-09-12 15:00:00,0.3142857142857143,0.140939597,0.78125,0.521613833
2020-09-12 16:00:00,0.3142857142857143,0.147651007,0.73046875,0.322766571
2020-09-12 17:00:00,0.3142857142857143,0.161073826,0.70703125,0.187319885
2020-09-12 18:00:00,0.3142857142857143,0.181208054,0.671875,0.09221902
2020-09-12 19:00:00,0.3142857142857143,0.167785235,0.6484375,0.020172911
2020-09-12 20:00:00,0.3142857142857143,0.167785235,0.64453125,0.0
2020-09-13 06:00:00,0.3142857142857143,0.154362416,0.61328125,0.0
2020-09-13 07:00:00,0.3142857142857143,0.11409396,0.625,0.020172911
2020-09-13 08:00:00,0.3142857142857143,0.087248322,0.65625,0.09221902
2020-09-13 09:00:00,0.3142857142857143,0.10738255,0.734375,0.247838617
2020-09-13 10:00:00,0.3142857142857143,0.140939597,0.8125,0.536023055
2020-09-13 11:00:00,0.3142857142857143,0.167785235,0.8359375,0.809798271
2020-09-13 12:00:00,0.3142857142857143,0.187919463,0.78125,0.720461095
2020-09-13 13:00:00,0.3142857142857143,0.154362416,0.7734375,0.288184438
2020-09-13 14:00:00,0.34285714285714286,0.167785235,0.7578125,0.190201729
2020-09-13 15:00:00,0.34285714285714286,0.187919463,0.828125,0.443804035
2020-09-13 16:00:00,0.34285714285714286,0.174496644,0.828125,0.740634006
2020-09-13 17:00:00,0.34285714285714286,0.167785235,0.80078125,0.44092219
2020-09-13 18:00:00,0.3142857142857143,0.161073826,0.7421875,0.193083573
2020-09-13 19:00:00,0.3142857142857143,0.127516779,0.68359375,0.025936599
2020-09-13 20:00:00,0.34285714285714286,0.140939597,0.65625,0.0
2020-09-14 06:00:00,0.42857142857142855,0.0,0.65625,0.0
2020-09-14 07:00:00,0.7714285714285715,0.0,0.6640625,0.031700288
2020-09-14 08:00:00,0.7428571428571429,0.0,0.69921875,0.109510086
2020-09-14 09:00:00,0.7714285714285715,0.026845638,0.72265625,0.187319885
2020-09-14 10:00:00,0.7714285714285715,0.080536913,0.78515625,0.42074928
2020-09-14 11:00:00,0.7714285714285715,0.093959732,0.8203125,0.778097983
2020-09-14 12:00:00,0.8,0.11409396,0.86328125,0.662824207
2020-09-14 13:00:00,0.6571428571428571,0.093959732,0.84765625,0.636887608
2020-09-14 14:00:00,0.5714285714285714,0.080536913,0.87109375,0.498559078
2020-09-14 15:00:00,0.6,0.11409396,0.83984375,0.429394813
2020-09-14 16:00:00,0.4857142857142857,0.120805369,0.83984375,0.403458213
2020-09-14 17:00:00,0.45714285714285713,0.140939597,0.828125,0.377521614
2020-09-14 18:00:00,0.45714285714285713,0.154362416,0.78125,0.18443804
2020-09-14 19:00:00,0.45714285714285713,0.11409396,0.7421875,0.023054755
2020-09-14 20:00:00,0.4857142857142857,0.087248322,0.72265625,0.0
2020-09-15 06:00:00,0.45714285714285713,0.100671141,0.703125,0.0
2020-09-15 07:00:00,0.45714285714285713,0.080536913,0.72265625,0.023054755
2020-09-15 08:00:00,0.45714285714285713,0.073825503,0.78125,0.149855908
2020-09-15 09:00:00,0.4857142857142857,0.073825503,0.8125,0.319884726
2020-09-15 10:00:00,0.6285714285714286,0.140939597,0.8359375,0.510086455
2020-09-15 11:00:00,0.6,0.120805369,0.84765625,0.380403458
2020-09-15 12:00:00,0.5714285714285714,0.120805369,0.88671875,0.731988473
2020-09-15 13:00:00,0.5714285714285714,0.11409396,0.859375,0.44092219
2020-09-15 14:00:00,0.5714285714285714,0.120805369,0.90625,0.674351585
2020-09-15 15:00:00,0.45714285714285713,0.174496644,0.84375,0.39481268
2020-09-15 16:00:00,0.45714285714285713,0.18120805350000002,0.875,0.351585014
2020-09-15 17:00:00,0.45714285714285713,0.187919463,0.84375,0.285302594
2020-09-15 18:00:00,0.45714285714285713,0.167785235,0.80859375,0.187319885
2020-09-15 19:00:00,0.45714285714285713,0.127516779,0.78515625,0.020172911
2020-09-15 20:00:00,0.6,0.10738255,0.77734375,0.0
2020-09-16 06:00:00,0.37142857142857144,0.046979866,0.71875,0.0
2020-09-16 07:00:00,0.45714285714285713,0.161073826,0.7421875,0.025936599
2020-09-16 08:00:00,0.42857142857142855,0.194630872,0.7578125,0.086455331
2020-09-16 09:00:00,0.42857142857142855,0.187919463,0.78515625,0.181556196
2020-09-16 10:00:00,0.45714285714285713,0.161073826,0.7890625,0.190201729
2020-09-16 11:00:00,0.5428571428571428,0.140939597,0.796875,0.198847262
2020-09-16 12:00:00,0.5714285714285714,0.181208054,0.80859375,0.314121037
2020-09-16 13:00:00,0.5714285714285714,0.201342282,0.82421875,0.314121037
2020-09-16 14:00:00,0.6,0.181208054,0.859375,0.484149856
2020-09-16 15:00:00,0.5714285714285714,0.194630872,0.89453125,0.752161383
2020-09-16 16:00:00,0.6,0.194630872,0.8984375,0.703170029
2020-09-16 17:00:00,0.45714285714285713,0.174496644,0.82421875,0.331412104
2020-09-16 18:00:00,0.02857142857142857,0.161073826,0.72265625,0.057636888
2020-09-16 19:00:00,0.34285714285714286,0.127516779,0.72265625,0.002881844
2020-09-16 20:00:00,0.34285714285714286,0.140939597,0.71484375,0.0
2020-09-17 06:00:00,0.3142857142857143,0.154362416,0.625,0.0
2020-09-17 07:00:00,0.3142857142857143,0.134228188,0.6484375,0.040345821
2020-09-17 08:00:00,0.3142857142857143,0.154362416,0.69140625,0.132564841
2020-09-17 09:00:00,0.3142857142857143,0.140939597,0.7734375,0.389048991
2020-09-17 10:00:00,0.3142857142857143,0.154362416,0.8671875,0.642651297
2020-09-17 11:00:00,0.3142857142857143,0.208053691,0.828125,0.659942363
2020-09-17 12:00:00,0.2857142857142857,0.234899329,0.80078125,0.334293948
2020-09-17 13:00:00,0.3142857142857143,0.228187919,0.859375,0.694524496
2020-09-17 14:00:00,0.3142857142857143,0.208053691,0.87890625,0.74351585
2020-09-17 15:00:00,0.3142857142857143,0.208053691,0.859375,0.556195965
2020-09-17 16:00:00,0.3142857142857143,0.181208054,0.84375,0.34870317
2020-09-17 17:00:00,0.3142857142857143,0.1610738255,0.83203125,0.438040346
2020-09-17 18:00:00,0.3142857142857143,0.140939597,0.78125,0.198847262
2020-09-17 19:00:00,0.37142857142857144,0.100671141,0.73828125,0.025936599
2020-09-17 20:00:00,0.37142857142857144,0.140939597,0.71875,0.0
2020-09-18 06:00:00,0.2857142857142857,0.006711409,0.671875,0.0
2020-09-18 07:00:00,0.3142857142857143,0.093959732,0.69140625,0.031700288
2020-09-18 08:00:00,0.3142857142857143,0.140939597,0.7578125,0.172910663
2020-09-18 09:00:00,0.3142857142857143,0.161073826,0.79296875,0.337175793
2020-09-18 10:00:00,0.3142857142857143,0.194630872,0.859375,0.642651297
2020-09-18 11:00:00,0.3142857142857143,0.194630872,0.828125,0.489913545
2020-09-18 12:00:00,0.3142857142857143,0.147651007,0.8828125,0.590778098
2020-09-18 13:00:00,0.3142857142857143,0.174496644,0.859375,0.484149856
2020-09-18 14:00:00,0.34285714285714286,0.174496644,0.92578125,0.772334294
2020-09-18 15:00:00,0.4,0.147651007,0.90234375,0.631123919
2020-09-18 16:00:00,0.34285714285714286,0.147651007,0.86328125,0.495677233
2020-09-18 17:00:00,0.42857142857142855,0.201342282,0.8125,0.34870317
2020-09-18 18:00:00,0.45714285714285713,0.181208054,0.7890625,0.152737752
2020-09-18 19:00:00,0.42857142857142855,0.11409396,0.75390625,0.025936599
2020-09-18 20:00:00,0.42857142857142855,0.067114094,0.75,0.0
2020-09-19 06:00:00,0.34285714285714286,0.033557047,0.7109375,0.0
2020-09-19 07:00:00,0.2857142857142857,0.006711409,0.73046875,0.031700288
2020-09-19 08:00:00,0.2857142857142857,0.053691275,0.76953125,0.109510086
2020-09-19 09:00:00,0.2857142857142857,0.087248322,0.80859375,0.172910663
2020-09-19 10:00:00,0.45714285714285713,0.187919463,0.8515625,0.299711816
2020-09-19 11:00:00,0.42857142857142855,0.208053691,0.8984375,0.587896254
2020-09-19 12:00:00,0.45714285714285713,0.201342282,0.89453125,0.824207493
2020-09-19 13:00:00,0.45714285714285713,0.234899329,0.84375,0.360230548
2020-09-19 14:00:00,0.4857142857142857,0.154362416,0.875,0.406340058
2020-09-19 15:00:00,0.42857142857142855,0.201342282,0.890625,0.616714697
2020-09-19 16:00:00,0.42857142857142855,0.214765101,0.87109375,0.5129683
2020-09-19 17:00:00,0.45714285714285713,0.161073826,0.8671875,0.334293948
2020-09-19 18:00:00,0.45714285714285713,0.174496644,0.82421875,0.250720461
2020-09-19 19:00:00,0.42857142857142855,0.167785235,0.78125,0.031700288
2020-09-19 20:00:00,0.45714285714285713,0.127516779,0.77734375,0.0
2020-09-20 06:00:00,0.5142857142857142,0.174496644,0.7734375,0.0
2020-09-20 07:00:00,0.5428571428571428,0.181208054,0.78515625,0.037463977
2020-09-20 08:00:00,0.5714285714285714,0.127516779,0.81640625,0.129682997
2020-09-20 09:00:00,0.7142857142857143,0.174496644,0.81640625,0.247838617
2020-09-20 10:00:00,0.6,0.18959731525,0.82421875,0.172910663
2020-09-20 11:00:00,0.6,0.20469798649999998,0.8515625,0.57925072
2020-09-20 12:00:00,0.6,0.21979865775,0.91796875,0.772334294
2020-09-20 13:00:00,0.6,0.234899329,0.9140625,0.965417867
2020-09-20 14:00:00,0.6,0.22147651,0.921875,0.925072046
2020-09-20 15:00:00,0.6,0.234899329,0.8984375,0.729106628
2020-09-20 16:00:00,0.6571428571428571,0.22147651,0.90234375,0.619596542
2020-09-20 17:00:00,0.5714285714285714,0.22147651,0.87109375,0.414985591
2020-09-20 18:00:00,0.6,0.187919463,0.84765625,0.227665706
2020-09-20 19:00:00,0.6,0.147651007,0.81640625,0.025936599
2020-09-20 20:00:00,0.6,0.147651007,0.8125,0.0
2020-09-21 06:00:00,0.4857142857142857,0.147651007,0.7734375,0.0
2020-09-21 07:00:00,0.5142857142857142,0.093959732,0.78515625,0.011527378
2020-09-21 08:00:00,0.5714285714285714,0.147651007,0.81640625,0.100864553
2020-09-21 09:00:00,0.6,0.154362416,0.86328125,0.363112392
2020-09-21 10:00:00,0.6,0.194630872,0.86328125,0.357348703
2020-09-21 11:00:00,0.5714285714285714,0.187919463,0.90234375,0.682997118
2020-09-21 12:00:00,0.5714285714285714,0.17785234900000002,0.89453125,0.544668588
2020-09-21 13:00:00,0.5714285714285714,0.167785235,0.89453125,0.495677233
2020-09-21 14:00:00,0.6571428571428571,0.181208054,0.89453125,0.582132565
2020-09-21 15:00:00,0.5714285714285714,0.181208054,0.859375,0.317002882
2020-09-21 16:00:00,0.6,0.181208054,0.87890625,0.342939481
2020-09-21 17:00:00,0.6,0.167785235,0.8359375,0.170028818
2020-09-21 18:00:00,0.6,0.127516779,0.828125,0.066282421
2020-09-21 19:00:00,0.6,0.167785235,0.81640625,0.014409222
2020-09-21 20:00:00,0.6285714285714286,0.147651007,0.80859375,0.0
2020-09-22 06:00:00,0.45714285714285713,0.053691275,0.76171875,0.0
2020-09-22 07:00:00,0.45714285714285713,0.073825503,0.77734375,0.034582133
2020-09-22 08:00:00,0.42857142857142855,0.053691275,0.8125,0.121037464
2020-09-22 09:00:00,0.6,0.073825503,0.8359375,0.216138329
2020-09-22 10:00:00,0.5714285714285714,0.10738255,0.8515625,0.423631124
2020-09-22 11:00:00,0.5714285714285714,0.140939597,0.87109375,0.501440922
2020-09-22 12:00:00,0.6285714285714286,0.11409396,0.90234375,0.550432277
2020-09-22 13:00:00,0.6,0.181208054,0.91015625,0.731988473
2020-09-22 14:00:00,0.5714285714285714,0.140939597,0.93359375,0.599423631
2020-09-22 15:00:00,0.5714285714285714,0.161073826,0.9375,0.726224784
2020-09-22 16:00:00,0.6857142857142857,0.154362416,0.90625,0.587896254
2020-09-22 17:00:00,0.6857142857142857,0.120805369,0.87109375,0.403458213
2020-09-22 18:00:00,0.7142857142857143,0.10738255,0.82421875,0.129682997
2020-09-22 19:00:00,0.7142857142857143,0.10738255,0.8046875,0.017291066
2020-09-22 20:00:00,0.7714285714285715,0.100671141,0.79296875,0.0
2020-09-23 06:00:00,0.8,0.100671141,0.734375,0.0
2020-09-23 07:00:00,0.7428571428571429,0.060402685,0.75,0.031700288
2020-09-23 08:00:00,0.7428571428571429,0.033557047,0.79296875,0.216138329
2020-09-23 09:00:00,0.7714285714285715,0.060402685,0.828125,0.340057637
2020-09-23 10:00:00,0.7428571428571429,0.0771812085,0.875,0.57925072
2020-09-23 11:00:00,0.7428571428571429,0.093959732,0.8671875,0.590778098
2020-09-23 12:00:00,0.7428571428571429,0.167785235,0.8828125,0.726224784
2020-09-23 13:00:00,0.7428571428571429,0.147651007,0.92578125,0.878962536
2020-09-23 14:00:00,0.7428571428571429,0.140939597,0.94140625,0.841498559
2020-09-23 15:00:00,0.7714285714285715,0.087248322,0.9453125,0.69740634
2020-09-23 16:00:00,0.7714285714285715,0.1073825505,0.91796875,0.5129683
2020-09-23 17:00:00,0.7714285714285715,0.127516779,0.8828125,0.342939481
2020-09-23 18:00:00,0.6857142857142857,0.10738255,0.8203125,0.123919308
2020-09-23 19:00:00,0.7714285714285715,0.087248322,0.8125,0.011527378
2020-09-23 20:00:00,0.7714285714285715,0.046979866,0.80859375,0.0
2020-09-24 06:00:00,0.42857142857142855,0.0,0.7265625,0.0
2020-09-24 07:00:00,0.3142857142857143,0.026845638,0.734375,0.051873199
2020-09-24 08:00:00,0.3142857142857143,0.006711409,0.8046875,0.161383285
2020-09-24 09:00:00,0.3142857142857143,0.10738255,0.77734375,0.195965418
2020-09-24 10:00:00,0.34285714285714286,0.11409396,0.82421875,0.25648415
2020-09-24 11:00:00,0.7428571428571429,0.067114094,0.83984375,0.380403458
2020-09-24 12:00:00,0.7714285714285715,0.11409396,0.8828125,0.55907781
2020-09-24 13:00:00,0.6285714285714286,0.120805369,0.8828125,0.380403458
2020-09-24 14:00:00,0.6857142857142857,0.181208054,0.80859375,0.132564841
2020-09-24 15:00:00,0.8,0.194630872,0.7734375,0.051873199
2020-09-24 16:00:00,0.7142857142857143,0.080536913,0.69140625,0.040345821
2020-09-24 17:00:00,0.6571428571428571,0.053691275,0.66796875,0.034582133
2020-09-24 18:00:00,0.14285714285714285,0.0268456375,0.7109375,0.083573487
2020-09-24 19:00:00,0.14285714285714285,0.0,0.734375,0.028818444
2020-09-24 20:00:00,0.7714285714285715,0.033557047,0.73828125,0.0
2020-09-25 06:00:00,0.3142857142857143,0.0,0.69921875,0.0
2020-09-25 07:00:00,0.2857142857142857,0.013422819,0.7109375,0.025936599
2020-09-25 08:00:00,0.3142857142857143,0.040268456,0.74609375,0.11815562
2020-09-25 09:00:00,0.3142857142857143,0.046979866,0.8203125,0.296829971
2020-09-25 10:00:00,0.3142857142857143,0.080536913,0.83203125,0.293948127
2020-09-25 11:00:00,0.8,0.087248322,0.875,0.717579251
2020-09-25 12:00:00,0.7714285714285715,0.154362416,0.90625,0.858789625
2020-09-25 13:00:00,0.7714285714285715,0.11409396,0.92578125,0.942363112
2020-09-25 14:00:00,0.7428571428571429,0.11409396,0.92578125,0.873198847
2020-09-25 15:00:00,0.7428571428571429,0.134228188,0.9296875,0.746397695
2020-09-25 16:00:00,0.7428571428571429,0.120805369,0.90625,0.602305476
2020-09-25 17:00:00,0.6285714285714286,0.120805369,0.85546875,0.285302594
2020-09-25 18:00:00,0.6,0.134228188,0.828125,0.146974063
2020-09-25 19:00:00,0.6571428571428571,0.11409396,0.80859375,0.034582133
2020-09-25 20:00:00,0.6285714285714286,0.10738255,0.796875,0.0
2020-09-26 06:00:00,0.45714285714285713,0.053691275,0.7265625,0.0
2020-09-26 07:00:00,0.42857142857142855,0.033557047,0.7578125,0.048991354
2020-09-26 08:00:00,0.45714285714285713,0.073825503,0.8125,0.181556196
2020-09-26 09:00:00,0.6,0.060402685,0.83984375,0.319884726
2020-09-26 10:00:00,0.5714285714285714,0.10738255,0.828125,0.224783862
2020-09-26 11:00:00,0.6,0.154362416,0.890625,0.5129683
2020-09-26 12:00:00,0.6,0.127516779,0.91796875,0.544668588
